lm_id,campid,leadsource,sdate,lc_status,national_id_flag,lm_prd_code,app_id,disbursaldate,loan_amt,rundate,run_month,crmid,lc_id,lead_id,bound_code,qualified,reason,lead_channel,batch_month,disbursed_month
46758475,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996349676,998c6f53-61c4-4e54-9e0c-6c1214b892af,14011764,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46759104,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996355994,998d54ae-8b7b-4531-8589-ee9d45613d33,14013016,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47417052,344,AVAY-NonLG,2023-05-13,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1004108429,998daee3-194f-4529-b9a9-a7aa99481363,14065048,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47351596,344,AVAY-NonLG,2023-05-09,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1000664784,999113fd-95e7-4cd4-83b4-28801d9b105e,14048233,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47371642,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001773522,99a3362d-a802-4b70-bc8a-76301b2bf112,14054886,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47713640,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1019543707,99a39a88-244f-4c07-8393-0e668ac7ad06,14114691,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47360142,344,AVAY-NonLG,2023-05-09,PASSED_NTB,N,NULL,89500007,,,2023-06-05,2023-06,68x1001062528,99a51ab4-1e41-40b7-86dd-1c4c73c97c79,14051118,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46952972,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x998074507,99abafc0-1f3f-4f16-9331-ae8726b77385,14034836,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46768356,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996704680,99b833b1-47aa-40ad-a22a-46981247769a,14026131,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47749479,344,AVAY-NonLG,2023-05-30,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1021288329,99c8bfcf-ffcb-47f6-abd4-5c01fc5e6124,14119591,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47133171,344,AVAY-NonLG,2023-05-07,PASSED_NTB,N,NULL,89360810,,,2023-06-05,2023-06,68x999538345,99cc10df-8439-4740-9471-b1d3e5a526d4,14043564,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46908226,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x997716193,99cd6e88-eef5-4e6a-90de-6aa24b1cd69d,14033291,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46954815,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x998105112,99d02a9f-f6fa-4618-9c42-99c4e840a57a,14035072,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47758914,344,AVAY-NonLG,2023-05-31,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1021903465,99d2d35b-46b7-4c73-bd70-82e46546b345,14121952,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47686266,344,AVAY-NonLG,2023-05-26,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1018018240,99d633e6-d352-4daa-b5cd-d717f3a9ec0d,14108764,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47376322,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,89475945,,,2023-06-05,2023-06,68x1002090852,99db7d7d-07a7-48db-b940-13576389f69f,14056187,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46761010,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996380563,99e1f3ec-8f04-49fb-a39f-c6c0af502a5b,14017693,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47751372,344,AVAY-NonLG,2023-05-31,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1021290370,99ec99ad-c3e6-4f58-a88c-f39cce497347,14120055,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47608382,344,AVAY-NonLG,2023-05-20,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1013998614,99f709fe-2b36-45a1-9fe4-d262c23f58b0,14092485,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47722182,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1019982169,99fc50fc-0dbd-47ac-a7b5-a715aa6daa9c,14116104,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47327504,344,AVAY-NonLG,2023-05-08,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1000574619,9a038b31-91bf-4492-bc87-b0c1b865e28a,14047706,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47695600,344,AVAY-NonLG,2023-05-27,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1018605698,9a13b37a-476f-42f0-b21e-ef372f9b3f0b,14110149,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47727473,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1020378631,9a19136a-ad11-4731-92b3-741c9c4bb010,14116904,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47722820,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1020024701,a622e3f5-ebd6-433d-8aeb-67b41a5d2e23,14116165,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47372617,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001794343,a626a37a-f4d4-4cd2-996f-6e7d8f689c0a,14055132,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47746590,344,AVAY-NonLG,2023-05-30,PASSED_NTB,N,NULL,90510132,,,2023-06-05,2023-06,68x1021200922,a64e8485-89e0-4a35-bc51-055b220e441e,14119341,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47429720,344,AVAY-NonLG,2023-05-14,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1004745793,a65019ff-1a23-44f0-973f-fb85f0cd0bb6,14068659,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47245208,344,AVAY-NonLG,2023-05-08,PASSED_NTB,N,NULL,89850612,,,2023-06-05,2023-06,68x1000222561,a6526f75-4feb-4cbb-a238-5ad15ced65c8,14047182,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46758453,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996349500,a6582f14-0b6d-4371-94c5-07c04e2e75fa,14011660,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47446055,344,AVAY-NonLG,2023-05-15,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1005702077,a65863f5-c588-4747-9d31-23a9bbbf0a03,14073390,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47589692,344,AVAY-NonLG,2023-05-19,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1012724939,a65e0169-492d-4f0a-9e89-683eb3693745,14087870,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46954359,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x998104358,a668a877-5d7f-4a06-95cf-a06cf0e6e04d,14034904,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47162521,344,AVAY-NonLG,2023-05-08,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x999951697,a66b9983-b49d-43fd-8e44-d5424ed2e7c7,14046466,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46777032,344,AVAY-NonLG,2023-05-04,PASSED_NTB,N,NULL,89213892,,,2023-06-05,2023-06,68x997009924,a66fc669-eb4a-4d44-868a-048bd57a232b,14029184,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47368870,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001553076,a670a5d5-793f-45f2-a0f2-e8089e6e057d,14053847,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47720348,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,90352885,,,2023-06-05,2023-06,68x1019857580,a6720be7-94c0-4e89-89e6-194325c02bdf,14115864,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47572967,344,AVAY-NonLG,2023-05-18,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1008229885,a6780995-a3e4-4a5d-9979-338279568055,14083775,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47121427,344,AVAY-NonLG,2023-05-06,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x999014729,a678acca-d305-4d65-a5ae-55561a353ae8,14039742,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47370920,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001710023,a682d3de-88ab-4ac1-bd71-4fcef39ea5ca,14054606,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47679456,344,AVAY-NonLG,2023-05-25,PASSED_NTB,N,NULL,90226003,,,2023-06-05,2023-06,68x1017699362,a683afe0-fc91-4c05-9bd1-9a5ccd9b57e0,14107325,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47398561,344,AVAY-NonLG,2023-05-11,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1003138931,a68889dd-fc39-4102-8f00-a9f75ee3b03c,14060454,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47410010,344,AVAY-NonLG,2023-05-12,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1003841778,a6987338-2908-4a18-a882-dd68a767204a,14063307,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46760154,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996366750,a69cc330-18fd-4762-bbac-626a8b158bcd,14014942,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46761075,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996381831,a69cd740-66df-48cb-b441-4ef58d17df75,14017872,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47710389,344,AVAY-NonLG,2023-05-28,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1019459013,a6a2c811-9466-4b0e-9b7e-0a49c8caea37,14113788,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47120368,344,AVAY-NonLG,2023-05-06,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x998982118,a6a96f0d-6fad-42dc-abf4-d3cf4c193e6e,14039357,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46760639,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996374501,a6aa5f07-d582-46db-a65d-8c2c79d4cd5c,14016132,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46761214,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996384190,a6b77009-70e7-41a4-bc03-033440050e44,14018245,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47122840,344,AVAY-NonLG,2023-05-06,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x999135859,a6bc7ba2-db41-4471-b969-ac2775a411bb,14040151,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47682933,344,AVAY-NonLG,2023-05-26,PASSED_NTB,N,NULL,90384556,2023-06-02,"15,000,000",2023-06-05,2023-06,68x1017786261,a6c5707c-3488-4eb3-bc56-a3063b668a69,14107853,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47656723,344,AVAY-NonLG,2023-05-24,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1016562804,a6c7006a-ae64-4cae-a48b-8c793939df45,14104072,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47374789,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,89467975,,,2023-06-05,2023-06,68x1001943217,a6cdc1f0-5241-4ec0-9705-1d2a31518e0e,14055757,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47367396,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001480479,a6d85d57-df18-4e8c-a6f0-de57fc890299,14053270,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46769704,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,89186792,,,2023-06-05,2023-06,68x996766690,b2e8dff2-f565-4faa-8bfd-81f70fdb977f,14026478,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47577586,344,AVAY-NonLG,2023-05-18,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1008541071,b2f9763c-b8f0-4dc6-a7d8-8121e33ad355,14085229,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47445673,344,AVAY-NonLG,2023-05-15,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1005676093,b2f982ca-79ce-4428-a688-03a6c979606b,14073311,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47650972,344,AVAY-NonLG,2023-05-24,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1016176959,b2f99417-9f3d-4fc7-b78c-a2d41234afaa,14102861,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47469723,344,AVAY-NonLG,2023-05-17,PASSED_NTB,N,NULL,89809684,2023-05-17,"50,000,000",2023-06-05,2023-06,68x1006863070,b302c01d-78fe-4c73-8e9e-bc52ce778e70,14080609,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,1
47307164,344,AVAY-NonLG,2023-05-08,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1000523229,b306c8b9-d2f3-47bc-8475-7b13755eca92,14047633,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46766536,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,89171734,,,2023-06-05,2023-06,68x996598966,b30af744-f848-48f9-ac97-7ffe52b2f845,14025629,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47243824,344,AVAY-NonLG,2023-05-08,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1000134303,b30b3960-3a04-45dc-b4e2-50be5b8c6150,14046808,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47627669,344,AVAY-NonLG,2023-05-22,PASSED_NTB,N,NULL,90281413,,,2023-06-05,2023-06,68x1014964995,b30cea34-bf1a-432f-a565-f6dc2c4fcc11,14098148,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47681340,344,AVAY-NonLG,2023-05-25,PASSED_NTB,N,NULL,90223798,,,2023-06-05,2023-06,68x1017783798,b30e22dd-bb5e-4440-ae6f-e8342260de8d,14107600,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47451045,344,AVAY-NonLG,2023-05-16,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1005849721,b3100365-3881-46a5-898d-e260cc62d932,14074842,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47351631,344,AVAY-NonLG,2023-05-09,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1000664817,b31ad457-65b2-49ed-9eb5-8c5614bdd933,14048327,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47717300,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1019743983,b31e57f4-74d8-43e2-8c52-fc7d23389be6,14115304,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47757964,344,AVAY-NonLG,2023-05-31,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1021812631,b31eb251-aeda-4d73-abc9-dea3f75ccf84,14121727,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46800278,344,AVAY-NonLG,2023-05-04,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x997170688,b322fe45-fca8-4fd8-912c-fb7273f9431b,14030627,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46761843,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996395550,b324f0f4-f4f6-43d9-9e52-9d9fa398da34,14020854,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47634350,344,AVAY-NonLG,2023-05-23,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1015280157,b32dde84-fd56-4f40-a123-795490294fbb,14099199,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47606889,344,AVAY-NonLG,2023-05-20,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1013842257,b3337244-131d-4055-92f2-cd586e5b09c7,14092131,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47621208,344,AVAY-NonLG,2023-05-22,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1014598494,b334f565-51a9-418b-99ac-76b6b4bbb406,14096811,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47622405,344,AVAY-NonLG,2023-05-22,PASSED_NTB,N,NULL,90047490,,,2023-06-05,2023-06,68x1014687884,b345af0e-1196-414f-8ff4-502ec883921f,14097132,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47709466,344,AVAY-NonLG,2023-05-28,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1019408475,b3562c85-23a3-43a6-9371-961f3392370f,14113579,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46911780,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,89477635,,,2023-06-05,2023-06,68x997952541,b3562ea4-0b7e-40d7-a075-0ac1711b4305,14034496,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47128406,344,AVAY-NonLG,2023-05-07,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x999339762,b35654be-77f8-48da-8fa5-4a5f8d0ccfeb,14041790,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47686996,344,AVAY-NonLG,2023-05-26,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1018085464,b3567dae-f070-4fbf-a4ed-f4af119ae482,14108879,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46761152,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996383230,b35c5d3b-4c93-4f85-b4d0-7a431a4a16b3,14018092,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47127141,344,AVAY-NonLG,2023-05-07,PASSED_NTB,N,NULL,89360342,2023-05-08,"21,500,000",2023-06-05,2023-06,68x999288919,b35caf3f-9b52-45bd-b007-e733504e0038,14041165,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,1
47713392,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1019543549,b3604ca1-889a-4918-a97f-98644464ea56,14114438,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47725317,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1020215629,b36e913a-1765-4418-863e-fe61e25c5040,14116524,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47445669,344,AVAY-NonLG,2023-05-15,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1005675972,b37837c9-d906-4fa5-ae25-84f0dea4b2c4,14073310,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46908992,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x997721296,b38058ad-2b66-4ec7-8748-6935f909c4ef,14033729,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47744285,344,AVAY-NonLG,2023-05-30,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1021070693,bf72ba76-4330-4f8f-b79a-473e89d39d76,14119121,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47421527,344,AVAY-NonLG,2023-05-13,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1004364582,bf78be93-d022-4de6-9e5b-c1d6cf98a8ce,14066115,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46909890,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,89236746,,,2023-06-05,2023-06,68x997797574,bf85e46b-0aa1-452e-8abb-cc5121e8d74f,14034010,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46759056,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996355549,bf8aaaa3-2d5d-4f04-9269-334c96922d7d,14012961,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46772239,344,AVAY-NonLG,2023-05-04,PASSED_NTB,N,NULL,89186173,,,2023-06-05,2023-06,68x996774114,bf97a3bb-2b0e-4a96-b4f6-b7772be1a06b,14027055,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47608543,344,AVAY-NonLG,2023-05-20,PASSED_NTB,N,NULL,90105538,,,2023-06-05,2023-06,68x1014015125,bf9e5d82-e10d-4487-b5e6-aeac3f035019,14092524,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47708101,344,AVAY-NonLG,2023-05-28,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1019389327,bf9fd290-f761-4c48-8683-0e87c392fb68,14113289,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47393715,344,AVAY-NonLG,2023-05-11,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1002827936,bfa7ab27-f669-4b4b-8a7a-65c81bfca1e8,14059819,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47135455,344,AVAY-NonLG,2023-05-07,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x999617182,bfa8143c-c958-4248-b4dc-f24f03d0bd52,14044107,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47475896,344,AVAY-NonLG,2023-05-17,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1007337586,bfaa7931-6665-450b-a5c7-22658a55f7f3,14082000,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47437539,344,AVAY-NonLG,2023-05-15,PASSED_NTB,N,NULL,89688606,,,2023-06-05,2023-06,68x1005143013,bfb09e1b-b509-4bbd-abf5-3d0318237ab9,14071317,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47585854,344,AVAY-NonLG,2023-05-19,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1012470997,bfb38257-33fa-4a22-9bbc-78319e27372f,14086616,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47441849,344,AVAY-NonLG,2023-05-15,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1005449945,bfb7909b-2c43-4182-bf8a-4d1eba852252,14072698,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47624772,344,AVAY-NonLG,2023-05-22,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1014764440,bfb89d1b-7a0d-4d65-9a85-8a955ea542a0,14097524,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47127221,344,AVAY-NonLG,2023-05-07,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x999288974,bfc0c642-2171-4059-bf99-28b77fdb964a,14041304,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47696372,344,AVAY-NonLG,2023-05-27,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1018638637,bfc8e8ac-2944-49e7-aeac-e226f3319472,14110623,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47386915,344,AVAY-NonLG,2023-05-11,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1002481263,bfc956d0-5d9b-45b5-a44f-44db1576eb3d,14058389,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47642734,344,AVAY-NonLG,2023-05-23,PASSED_NTB,N,NULL,90103389,,,2023-06-05,2023-06,68x1015782660,bfd2ac7a-bcae-45b1-a22b-a56db124d9b8,14101216,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47680294,344,AVAY-NonLG,2023-05-25,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1017750073,bfd9b675-caee-4cbb-934c-fe25343846c1,14107415,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47649337,344,AVAY-NonLG,2023-05-24,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1016077748,bfdd9a0f-245a-4af7-a838-7c77e2d90175,14102279,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46760880,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996378622,bff3aa6a-10cd-4958-ade3-ee41f0fbdcf1,14017410,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46758423,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996349138,bff5a497-c466-4bf1-baef-3688dafec20e,14011558,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47693066,344,AVAY-NonLG,2023-05-26,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1018575922,c0002e0c-8dce-4b42-990d-da701e5ffaa3,14109885,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47115980,344,AVAY-NonLG,2023-05-06,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x998737885,c009c8d3-a0e7-4046-8777-322ae60a4fc2,14037499,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47115976,344,AVAY-NonLG,2023-05-06,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x998737881,c00a1d38-a868-4cd4-83c2-b669789b701b,14037494,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47707822,344,AVAY-NonLG,2023-05-28,PASSED_NTB,N,NULL,90340945,,,2023-06-05,2023-06,68x1019376912,c013e4ae-665e-4c35-950c-70c4b6e73f83,14113233,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
